species,decimalLongitude,decimalLatitude,countryCode,year,basisOfRecord,.val,.equ,.zer,.cap,.cen,.gbf,.inst
hymenophyllum-cruentum,-74.100722,-42.618555,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.939912,-43.117278,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.313842,-40.732503,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.03114,-41.413057,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.260845,-39.800715,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.598547,-41.072649,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.555092,-39.951144,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.586141,-41.073578,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.195636,-41.514607,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-74.102425,-42.618045,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-74.076668,-42.427274,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.200723,-39.476473,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.597054,-41.072154,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.134735,-41.419853,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.604422,-41.072103,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.401087,-41.108994,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.031158,-41.413083,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.391633,-40.031437,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.781936,-43.015519,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.609908,-41.516792,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.389193,-40.030489,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.384894,-40.0277,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.451032,-41.172786,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.955287,-43.770148,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.030647,-41.412103,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.96514,-42.745245,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-71.950333,-39.849819,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.032289,-41.406331,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.030992,-41.411596,CL,2024,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.030632,-41.413001,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.030454,-41.413037,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.03594,-41.408794,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.732661,-40.583581,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.030455,-41.412103,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.773264,-40.748318,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.652882,-40.640223,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.311058,-40.737827,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.308533,-40.737605,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.653011,-40.640102,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.652941,-40.64025,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.61367,-42.559667,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.032289,-41.406331,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.552871,-39.951288,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-74.111525,-42.616612,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.031581,-41.412502,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.032289,-41.406331,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.393066,-41.941283,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.35895,-37.840004,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.401051,-41.13461,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.943109,-43.847781,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.945103,-43.849347,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-72.942628,-43.848005,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
hymenophyllum-cruentum,-73.259893,-39.80041,CL,2023,HUMAN_OBSERVATION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
